1.757,-0.981,4.564
1.747,-1.001,4.495
1.876,-0.990,4.088
2.069,-1.083,3.878
1.667,-0.983,4.236
1.977,-0.954,3.958
1.609,-0.969,4.159
2.117,-0.964,4.071
2.343,-0.907,4.363
2.002,-0.952,4.105
1.607,-1.032,4.195
2.117,-0.999,4.004
1.647,-0.967,4.122
1.744,-0.953,4.388
1.795,-1.007,4.594
1.603,-0.959,4.611
1.675,-0.910,4.160
1.513,-0.987,4.427
2.066,-0.962,4.196
2.140,-1.011,4.220
1.654,-0.986,4.599
2.011,-0.971,4.527
1.476,-0.985,4.255
2.128,-1.006,3.757
2.050,-0.946,4.518
1.937,-0.958,4.498
2.094,-0.982,4.208
1.849,-0.992,4.570
1.626,-0.999,4.652
1.795,-0.983,4.608
1.957,-0.992,4.502
1.689,-1.008,4.187
2.035,-1.001,4.082
2.125,-1.043,4.134
2.088,-0.991,4.165
2.174,-0.980,4.164
2.035,-1.001,3.946
2.115,-0.997,4.210
2.206,-0.917,4.211
2.152,-0.948,4.324
1.941,-1.050,3.956
1.453,-1.005,4.464
1.573,-0.993,4.413
1.656,-0.965,4.432
2.112,-0.990,4.222
2.025,-1.016,4.230
2.167,-0.958,4.510
1.994,-1.022,4.231
2.011,-0.981,4.214
2.099,-1.000,4.150
1.647,-0.977,4.304
1.958,-1.004,4.546
1.685,-0.979,4.248
2.014,-0.994,4.135
1.723,-0.995,4.213
1.627,-1.017,4.548
1.893,-1.015,4.140
1.788,-1.006,4.636
1.785,-0.980,4.644
1.556,-0.935,4.755
1.946,-0.951,4.045
1.712,-0.994,4.095
1.860,-0.991,4.613
2.021,-0.976,3.998
2.061,-0.859,3.925
2.038,-0.970,4.548
1.956,-1.004,4.586
1.900,-0.985,4.618
1.729,-0.965,4.709
1.732,-0.994,4.349
1.867,-0.955,4.555
1.956,-0.952,4.543
2.433,-1.017,3.872
2.030,-0.876,3.973
2.086,-0.979,4.146
2.179,-0.948,4.502
1.728,-1.006,4.464
2.026,-0.999,4.572
2.038,-0.979,4.563
1.992,-0.996,3.949
1.862,-1.010,3.983
2.049,-0.966,4.148
1.973,-1.027,4.480
1.931,-0.979,4.477
1.729,-0.985,4.515
1.578,-0.986,4.565
1.536,-1.002,4.155
2.051,-0.990,4.046
1.765,-1.014,4.705
1.939,-0.977,4.115
1.605,-1.022,4.770
1.955,-0.987,4.612
1.407,-0.998,4.466
2.111,-1.039,4.082
2.074,-0.998,4.007
2.123,-0.941,4.000
1.717,-0.999,4.371
1.593,-1.015,4.420
1.516,-1.003,4.455
1.582,-1.010,4.422
2.033,-0.958,4.209
2.125,-0.997,4.157
1.571,-1.033,4.410
1.881,-1.050,4.249
1.441,-0.976,4.450
1.637,-0.992,4.339
1.620,-1.009,4.308
1.565,-1.031,4.324
1.979,-0.969,3.962
1.655,-1.000,4.270
1.639,-1.018,4.263
1.978,-0.973,4.113
1.809,-0.961,4.186
1.645,-1.038,4.226
1.672,-1.004,4.182
1.581,-0.990,4.441
1.604,-0.984,4.440
2.113,-0.996,4.208
1.590,-0.983,4.191
1.389,-0.945,4.381
1.585,-0.968,4.874
1.814,-1.005,4.013
1.562,-0.984,4.588
1.474,-1.004,4.486
1.746,-1.046,4.710
1.843,-1.010,4.718
2.046,-0.952,4.247
2.336,-1.018,4.305
1.833,-1.008,4.751
1.887,-0.979,4.708
2.236,-0.979,4.502
1.658,-0.967,4.768
1.641,-0.978,4.771
1.781,-0.995,4.692
1.809,-0.966,4.661
1.760,-0.959,4.689
1.977,-1.026,4.558
2.318,-0.945,4.332
1.805,-0.961,4.605
1.577,-1.010,4.733
1.653,-0.984,4.678
1.761,-0.993,4.609
1.609,-1.015,4.687
1.824,-0.976,4.719
1.441,-1.018,4.226
1.541,-0.986,4.711
1.736,-0.973,4.597
1.947,-0.993,4.474
1.825,-0.993,4.534
1.667,-1.023,4.845
2.000,-0.981,4.390
1.671,-0.982,4.528
2.076,-0.990,4.323
1.576,-1.001,4.552
2.014,-0.996,4.333
1.587,-0.986,4.618
2.024,-0.985,4.066
2.009,-1.032,4.308
2.026,-1.024,4.291
1.945,-1.022,4.113
2.105,-0.992,4.060
1.985,-0.991,4.290
1.423,-0.961,4.560
2.087,-0.989,4.337
1.445,-1.000,4.509
1.963,-1.008,4.256
1.338,-1.023,4.424
1.355,-1.034,4.494
1.415,-1.023,4.442
2.103,-0.995,4.082
2.031,-0.960,3.949
2.114,-1.004,4.040
2.086,-0.966,4.048
2.027,-1.023,4.043
1.454,-1.021,4.615
1.405,-1.019,4.436
1.615,-1.032,4.287
1.963,-0.995,4.691
1.594,-0.984,4.264
1.922,-0.981,4.074
1.851,-1.007,4.087
1.817,-0.996,3.974
2.020,-0.974,4.181
1.877,-1.017,4.277
1.646,-1.048,4.105
1.846,-1.027,4.760
1.704,-0.982,4.571
1.656,-0.944,4.454
1.818,-0.989,4.054
1.933,-0.990,4.422
2.137,-0.993,4.439
2.034,-1.029,3.917
1.787,-1.032,4.220
1.888,-0.987,4.733
2.172,-1.018,4.142
1.753,-1.025,4.811
1.847,-1.036,3.921
1.793,-1.061,3.977
1.632,-1.004,4.150
2.014,-1.021,3.949
1.782,-1.014,4.102
1.537,-1.003,4.306
1.622,-1.040,4.254
2.048,-0.988,4.063
2.035,-0.977,4.426
1.781,-1.053,4.244
1.525,-1.055,4.408
1.858,-0.993,4.255
2.059,-0.998,4.137
1.868,-0.982,4.448
2.046,-0.996,4.320
1.953,-1.039,4.364
1.990,-1.015,4.328
1.363,-1.032,4.609
1.886,-1.016,4.298
2.144,-1.018,4.141
1.869,-1.001,4.320
1.503,-1.009,4.432
1.956,-0.990,4.399
1.885,-1.060,3.907
2.088,-1.013,4.475
1.828,-1.015,4.255
1.456,-0.986,4.737
1.341,-1.023,4.511
2.285,-0.991,4.404
2.170,-1.005,4.495
1.579,-1.015,4.600
1.269,-1.023,4.441
1.317,-1.020,4.456
1.483,-1.037,4.824
1.349,-0.944,4.509
1.714,-1.048,4.875
1.735,-1.033,4.782
1.400,-1.031,4.556
1.555,-0.988,4.555
1.904,-0.980,4.423
1.714,-0.975,4.175
1.847,-1.019,4.065
1.919,-1.020,4.227
1.862,-1.015,4.311
2.078,-0.917,4.552
1.964,-1.019,4.394
1.920,-1.028,4.120
2.319,-1.022,4.407
1.566,-1.030,4.185
1.699,-1.000,4.946
1.909,-1.018,4.370
1.576,-0.978,4.771
1.684,-1.001,4.793
2.017,-1.005,4.515
2.291,-1.048,4.387
1.908,-0.992,4.035
1.966,-1.024,4.459
2.122,-0.992,4.328
1.716,-0.980,4.626
2.022,-0.998,4.350
1.998,-0.976,4.073
1.543,-1.015,4.369
1.983,-1.026,4.351
2.007,-1.002,4.266
1.568,-1.001,4.408
1.962,-1.013,4.275
1.444,-0.993,4.611
1.414,-0.984,4.622
1.924,-1.039,4.247
1.558,-0.979,4.539
1.986,-1.026,3.909
1.442,-1.004,4.525
1.661,-1.045,4.886
1.880,-1.011,4.360
1.921,-1.048,4.304
1.270,-1.026,4.582
1.457,-0.976,4.740
1.722,-1.044,4.907
1.683,-0.941,4.926
1.647,-1.043,4.849
1.686,-1.054,4.931
1.554,-1.023,4.292
1.237,-1.055,4.450
1.465,-1.032,4.616
1.562,-1.048,4.438
1.290,-1.020,4.568
1.493,-0.993,4.824
1.875,-1.029,4.046
1.676,-1.016,4.112
1.991,-0.971,4.519
1.798,-1.016,4.186
1.763,-1.030,4.172
1.929,-0.974,4.120
1.784,-1.046,4.215
1.919,-1.047,4.019
1.939,-1.004,4.801
2.010,-0.982,4.591
1.838,-1.001,3.983
1.562,-1.027,4.199
2.094,-0.999,4.496
1.763,-0.975,4.748
1.893,-1.034,4.633
1.837,-1.018,4.105
1.770,-1.012,4.263
1.791,-1.051,4.241
1.584,-1.029,4.408
2.025,-0.962,4.123
1.890,-1.025,4.479
1.751,-1.026,4.340
1.716,-0.978,4.392
1.453,-1.004,4.620
1.966,-0.996,4.286
2.127,-1.004,4.153
1.794,-1.026,4.406
1.905,-0.974,4.306
1.769,-1.037,4.357
1.588,-1.047,4.688
1.617,-1.034,4.798
1.346,-1.001,4.580
1.792,-1.037,4.819
1.223,-1.019,4.500
1.517,-1.031,4.317
2.042,-0.973,4.637
1.304,-1.003,4.410
1.332,-1.035,4.545
1.256,-1.014,4.466
1.903,-1.038,4.666
2.212,-1.063,4.442
1.746,-1.030,4.357
2.132,-1.004,4.610
2.136,-1.001,4.527
1.951,-1.018,4.576
1.811,-0.975,4.157
1.669,-1.028,4.979
1.456,-0.996,4.642
1.448,-1.021,4.673
1.354,-1.049,4.708
1.442,-0.986,4.621
1.503,-1.043,4.805
1.268,-1.048,4.662
1.566,-0.953,4.777
1.497,-1.031,4.911
1.204,-1.003,4.522
1.240,-1.014,4.552
1.754,-1.008,5.001
1.738,-1.022,5.010
2.305,-0.993,4.405
1.578,-1.003,4.190
1.625,-1.035,4.152
1.659,-1.032,4.178
1.742,-1.020,4.161
1.589,-0.973,4.853
1.425,-0.962,4.469
1.700,-0.986,4.694
1.972,-1.020,4.434
1.894,-0.977,4.497
1.452,-1.008,4.467
1.551,-1.032,4.796
1.674,-0.994,4.624
1.666,-1.050,4.617
1.368,-1.025,4.606
1.918,-1.004,4.327
1.375,-0.980,4.721
1.858,-1.042,4.270
1.987,-1.018,4.175
1.525,-0.980,4.495
1.476,-0.989,4.679
1.875,-1.075,4.837
1.705,-0.974,4.959
1.784,-1.028,4.112
1.812,-0.980,4.734
1.584,-0.847,4.531
1.311,-1.027,4.499
1.534,-1.071,4.854
1.578,-1.014,4.902
1.526,-1.020,4.388
1.614,-1.023,4.309
1.562,-1.040,4.323
1.791,-1.027,4.138
1.686,-0.970,4.233
1.595,-1.030,4.143
1.646,-1.024,4.168
1.610,-1.003,4.137
1.527,-1.059,4.352
1.879,-0.990,4.100
1.670,-1.018,4.297
1.777,-1.002,4.178
2.037,-0.967,3.992
1.709,-0.997,5.009
1.747,-0.964,4.960
1.859,-1.039,4.905
1.892,-1.054,4.001
1.303,-1.042,4.632
1.611,-1.019,4.400
1.778,-1.028,4.298
1.581,-1.029,4.931
1.675,-1.020,4.683
1.504,-1.011,4.708
1.587,-1.027,4.614
1.726,-1.004,4.436
1.554,-0.992,4.578
1.838,-1.011,4.296
1.932,-1.025,4.533
1.891,-1.013,4.227
1.749,-1.033,4.272
1.694,-0.998,4.320
1.318,-1.034,4.617
1.399,-0.970,4.553
1.267,-1.022,4.494
1.569,-0.974,4.613
1.578,-1.017,4.424
1.785,-1.032,4.380
1.634,-0.959,4.628
1.664,-1.006,4.964
1.712,-0.994,4.059
1.320,-0.958,4.454
1.609,-1.029,4.380
1.612,-1.000,4.422
1.360,-1.045,4.561
1.436,-0.959,4.433
2.300,-1.014,4.396
1.861,-1.011,4.183
1.639,-1.022,4.611
1.968,-1.033,4.700
2.024,-1.019,4.578
1.695,-1.007,4.874
1.540,-0.973,4.233
1.964,-1.020,4.567
1.685,-0.964,4.818
1.955,-1.046,4.554
1.963,-1.017,4.500
2.124,-1.011,4.328
1.936,-0.996,4.489
1.925,-1.018,4.485
1.790,-1.037,4.091
2.085,-1.016,4.250
1.603,-0.976,4.673
1.567,-0.995,4.339
2.032,-1.017,4.231
2.025,-1.031,4.227
1.419,-1.038,4.783
1.728,-1.043,4.479
1.447,-1.029,4.726
2.019,-1.025,4.124
1.714,-1.030,4.209
1.727,-1.053,4.492
1.802,-1.028,4.393
2.000,-0.972,4.215
1.573,-1.017,4.352
1.846,-0.982,4.352
1.865,-1.028,4.319
1.818,-0.972,4.368
1.941,-1.030,4.239
1.652,-0.988,4.305
1.883,-1.015,4.248
1.517,-0.987,4.430
1.466,-0.984,4.480
1.447,-1.022,4.674
1.828,-1.024,4.328
1.828,-1.016,4.149
1.622,-1.052,4.483
1.525,-1.050,4.552
1.373,-1.023,4.689
1.631,-1.020,4.437
1.600,-1.039,4.455
1.324,-1.022,4.709
1.848,-1.014,4.187
1.816,-0.996,4.218
1.741,-1.035,4.285
1.499,-1.027,4.493
1.181,-0.945,4.502
1.935,-1.018,4.755
1.656,-1.027,4.939
1.424,-1.028,4.810
2.061,-0.983,4.222
1.329,-0.975,4.592
1.476,-0.999,4.631
1.804,-0.994,4.198
1.710,-1.051,4.154
1.804,-1.039,4.534
1.623,-1.015,4.111
1.287,-1.025,4.529
1.714,-1.044,4.957
1.694,-1.058,4.174
1.704,-1.038,4.948
1.440,-1.026,4.470
1.187,-1.009,4.472
1.588,-1.028,4.135
1.802,-1.001,4.002
1.505,-1.024,4.458
1.615,-1.064,4.951
1.676,-1.022,4.880
1.645,-1.024,4.907
1.402,-0.949,4.602
1.878,-1.040,4.620
1.710,-1.010,4.462
1.369,-1.036,4.650
1.871,-1.026,4.565
1.633,-1.025,4.796
1.850,-1.029,4.577
1.520,-1.027,4.519
1.541,-1.017,4.305
1.644,-1.058,4.206
1.427,-1.019,4.620
1.759,-1.022,4.584
1.466,-1.044,4.849
1.628,-1.025,4.255
1.717,-1.023,4.520
1.740,-1.021,4.500
1.499,-1.017,4.719
1.324,-1.028,4.388
1.480,-1.019,4.556
1.881,-1.012,4.199
1.799,-1.024,4.228
1.374,-1.033,4.595
1.704,-1.039,4.092
1.623,-1.014,4.372
1.293,-1.025,4.453
1.418,-1.017,4.376
1.260,-1.034,4.621
1.547,-1.024,4.375
1.298,-1.028,4.557
1.178,-1.018,4.621
1.794,-1.051,4.392
2.006,-1.063,4.200
1.947,-1.037,3.913
1.996,-1.021,4.639
2.151,-1.011,4.312
1.666,-1.038,4.982
1.843,-1.033,4.713
1.739,-1.022,4.337
1.555,-1.032,4.579
1.601,-1.026,4.609
1.789,-1.037,4.601
1.518,-1.014,4.847
1.783,-1.025,4.623
1.699,-1.029,4.577
1.708,-1.037,4.570
1.774,-1.025,4.474
1.598,-1.025,4.163
1.697,-1.038,4.644
1.560,-0.961,4.504
1.281,-1.041,4.720
1.566,-1.036,4.437
1.421,-1.053,4.906
1.565,-1.054,4.422
1.773,-1.053,4.221
1.481,-1.008,4.818
1.158,-1.035,4.656
1.888,-1.027,4.097
1.243,-1.027,4.657
1.602,-1.002,4.343
1.738,-1.026,4.203
1.370,-1.022,4.498
1.784,-1.018,4.641
1.827,-1.023,4.252
1.398,-1.013,4.374
1.649,-1.045,4.358
1.899,-1.023,4.768
1.798,-0.990,4.217
1.681,-1.010,4.164
1.458,-1.013,4.431
1.515,-1.021,4.780
1.793,-1.001,4.523
1.707,-0.983,4.554
1.676,-1.015,4.993
1.116,-1.036,4.651
1.636,-1.036,4.969
1.558,-1.023,5.028
1.818,-1.032,4.717
1.378,-1.024,4.572
1.534,-1.039,4.984
1.617,-1.049,4.138
1.764,-1.012,4.704
1.696,-1.054,4.075
1.776,-1.027,4.299
1.447,-1.034,4.905
1.677,-1.055,4.653
1.495,-1.007,4.813
1.966,-1.042,4.357
1.516,-1.027,4.844
1.367,-1.019,4.436
1.734,-1.023,4.435
1.622,-1.028,4.532
1.619,-1.034,4.551
1.852,-1.061,4.274
1.339,-0.982,4.739
1.663,-1.044,4.162
1.296,-1.012,4.568
1.405,-1.037,4.806
1.333,-1.039,4.745
1.579,-1.043,4.507
1.695,-1.056,4.748
1.503,-1.037,4.551
1.452,-1.024,4.617
1.779,-1.046,4.155
1.588,-1.039,4.957
1.344,-1.014,4.654
1.348,-1.038,4.556
1.566,-1.047,4.364
1.624,-1.022,4.339
1.492,-1.027,4.483
1.462,-1.005,4.552
1.579,-1.038,4.446
1.602,-1.045,4.380
1.710,-0.951,4.190
1.716,-1.027,4.394
1.811,-1.045,4.309
1.168,-0.988,4.543
1.521,-1.013,4.968
1.441,-0.998,4.823
1.595,-0.868,4.555
1.411,-1.040,4.543
1.401,-0.970,4.555
2.025,-0.920,4.096
1.385,-1.041,4.464
1.354,-1.033,4.587
1.583,-1.045,5.117
1.574,-1.023,4.605
1.582,-1.002,4.621
1.612,-1.032,4.661
1.740,-1.024,4.717
1.587,-1.046,4.223
1.461,-1.005,4.373
1.543,-0.997,4.378
1.536,-1.024,4.564
1.573,-1.015,4.570
1.680,-1.007,4.690
1.530,-1.035,4.815
1.417,-1.056,4.905
1.638,-1.022,4.694
1.642,-1.028,4.676
1.423,-1.029,4.764
1.431,-1.013,4.871
1.613,-1.033,4.151
1.398,-1.031,4.870
1.362,-1.047,4.873
1.347,-0.967,4.883
1.636,-1.034,4.553
1.293,-0.997,4.866
1.301,-1.014,4.855
1.101,-1.042,4.638
1.642,-1.027,4.212
1.784,-1.020,4.339
1.438,-1.030,4.654
1.079,-1.041,4.717
1.236,-1.045,4.582
1.756,-1.042,4.346
1.299,-1.039,4.765
1.345,-1.017,4.509
1.522,-1.047,4.537
1.196,-1.033,4.844
1.246,-0.980,4.807
1.523,-1.021,4.362
1.636,-0.994,4.417
1.548,-1.042,4.337
1.098,-1.052,4.736
1.168,-1.050,4.822
1.694,-1.021,4.328
1.569,-1.039,4.409
1.469,-1.023,4.487
1.575,-0.993,4.402
1.646,-1.021,4.320
1.542,-0.951,4.405
1.145,-1.033,4.728
1.621,-1.037,4.301
1.127,-1.037,4.775
1.408,-1.003,4.531
1.202,-1.059,4.668
1.627,-0.987,4.337
1.525,-1.027,4.403
1.681,-1.044,4.468
1.353,-1.045,4.432
1.415,-1.008,4.959
1.638,-1.012,5.095
1.614,-1.031,4.286
1.363,-1.086,4.977
1.310,-1.049,4.895
1.266,-1.045,4.856
1.149,-1.027,4.733
1.743,-0.984,4.989
1.344,-1.015,4.631
1.541,-1.034,5.137
1.218,-1.029,4.816
1.266,-0.996,4.822
2.051,-1.037,4.538
1.301,-0.985,4.842
1.285,-1.012,4.881
1.745,-1.025,4.792
1.355,-1.027,4.960
1.698,-1.039,4.644
1.409,-0.986,4.939
1.477,-1.018,5.025
1.424,-1.033,4.990
1.429,-1.044,5.047
1.686,-1.051,4.750
1.430,-1.034,4.997
1.742,-1.022,4.986
1.665,-0.989,4.705
1.702,-1.009,4.624
1.369,-1.025,4.940
1.517,-0.972,4.790
1.571,-1.023,4.722
1.596,-1.054,4.696
1.331,-0.978,4.946
1.580,-1.028,4.692
1.520,-1.014,4.737
1.538,-0.974,4.717
1.749,-1.033,4.815
1.499,-1.010,4.713
1.308,-0.997,4.905
1.257,-1.045,4.943
1.269,-1.007,4.922
1.647,-1.048,4.539
1.493,-1.026,5.123
1.482,-1.018,5.134
1.517,-0.990,4.653
1.764,-1.036,4.404
1.730,-1.034,4.379
1.736,-1.013,4.371
1.286,-0.972,4.808
1.636,-1.018,4.449
1.417,-1.021,4.651
1.454,-1.023,4.616
1.726,-0.992,4.368
1.472,-1.047,4.590
1.189,-0.969,4.837
1.193,-0.999,4.803
1.177,-0.984,4.821
1.145,-1.035,4.821
1.597,-0.993,4.408
1.408,-0.996,4.579
1.426,-1.024,4.532
1.395,-1.039,4.472
1.381,-1.020,4.436
1.173,-1.032,4.658
1.264,-0.991,4.862
1.461,-1.074,4.632
1.858,-1.023,4.899
1.450,-1.046,4.356
1.415,-1.025,4.420
1.466,-1.015,4.490
1.523,-1.008,5.164
1.367,-1.032,4.647
1.526,-1.018,5.137
1.764,-1.021,4.380
2.050,-1.015,4.516
1.456,-1.022,5.136
1.239,-1.038,4.926
1.423,-0.999,5.074
1.347,-0.977,4.944
1.408,-1.046,5.078
1.637,-1.015,4.793
1.695,-1.026,4.723
1.331,-1.057,5.048
1.673,-1.019,4.709
1.609,-1.010,4.767
1.398,-1.043,4.973
1.575,-1.030,4.790
1.530,-1.026,4.832
1.317,-1.054,5.036
1.438,-0.979,5.033
1.526,-0.977,4.784
1.518,-1.027,4.316
1.822,-1.026,4.430
1.401,-0.970,4.845
1.487,-1.033,4.377
1.733,-1.019,4.456
1.470,-0.980,4.713
1.536,-0.935,4.402
1.206,-1.049,4.934
1.540,-1.016,4.372
1.556,-1.026,4.576
1.075,-1.035,4.834
1.206,-1.022,4.752
1.243,-0.958,4.805
1.171,-1.046,4.799
1.450,-1.004,4.574
1.500,-1.024,4.505
1.260,-1.040,4.809
1.495,-1.017,5.217
1.359,-1.034,4.594
1.843,-1.022,4.712
1.394,-1.049,5.128
1.377,-1.040,5.046
1.280,-0.983,5.001
1.246,-1.065,4.974
1.529,-1.044,4.684
1.675,-1.030,4.842
1.627,-1.024,5.026
1.254,-1.031,4.610
1.608,-1.015,5.227
1.561,-1.003,5.251
1.551,-0.995,5.248
1.587,-0.993,4.423
1.610,-0.999,5.128
1.348,-1.009,4.699
1.649,-1.029,4.411
1.566,-0.973,5.126
1.360,-0.984,4.738
1.551,-1.043,4.796
1.346,-0.963,5.015
1.423,-1.029,5.145
1.417,-0.968,5.056
1.401,-1.020,5.152
1.649,-1.039,4.901
1.397,-1.018,5.102
1.499,-1.014,5.153
1.554,-1.030,5.181
1.506,-0.985,4.803
1.820,-1.017,4.465
1.586,-0.980,4.888
1.600,-1.041,4.693
1.263,-1.032,5.035
1.348,-0.989,4.916
1.452,-0.981,4.814
1.600,-1.023,4.333
1.770,-1.002,4.480
1.400,-1.036,4.783
1.386,-0.982,4.562
1.764,-1.027,4.397
1.625,-1.014,4.341
1.516,-0.992,4.459
1.525,-0.993,4.471
1.615,-0.982,4.387
1.222,-0.986,4.927
1.665,-1.026,4.877
1.393,-1.040,4.731
1.562,-0.998,4.874
1.479,-1.032,5.082
1.370,-1.032,4.993
1.266,-0.997,4.978
1.604,-1.037,4.414
1.234,-1.013,4.691
1.967,-1.037,4.723
1.833,-1.002,4.958
1.565,-1.036,4.322
1.486,-1.022,5.186
1.452,-1.014,5.252
1.245,-0.999,4.777
1.461,-0.978,5.216
1.306,-0.987,4.725
1.401,-1.013,4.626
1.431,-1.012,5.222
1.435,-1.005,4.617
1.695,-0.984,4.869
1.454,-1.018,4.898
1.663,-0.986,4.364
1.650,-0.981,4.386
1.356,-1.012,4.940
1.364,-0.984,4.734
1.704,-1.040,4.508
1.481,-0.996,4.610
1.399,-1.034,4.698
1.241,-0.978,4.904
1.231,-0.987,5.023
1.402,-0.965,4.827
1.448,-0.975,4.765
1.674,-1.029,4.473
1.246,-0.975,4.964
1.668,-1.020,4.316
1.128,-0.976,4.747
1.479,-1.045,5.105
1.644,-1.029,4.894
1.361,-0.995,5.177
1.550,-0.974,4.915
1.136,-0.954,4.873
1.447,-1.007,4.728
1.578,-1.016,4.432
1.824,-0.981,4.926
1.564,-0.991,5.374
1.306,-0.977,5.037
1.411,-1.005,5.233
1.284,-0.995,5.054
1.357,-1.004,5.176
1.048,-1.016,4.864
1.276,-1.015,5.038
1.124,-1.022,4.876
1.628,-0.998,4.466
1.567,-0.973,4.304
1.287,-0.965,4.775
1.486,-1.004,5.315
1.727,-1.001,4.353
1.314,-0.964,4.540
1.433,-1.042,4.468
1.345,-0.960,4.620
1.276,-0.981,4.905
1.908,-0.938,4.757
1.491,-0.984,4.809
1.437,-1.004,4.866
1.641,-0.980,5.001
1.850,-0.977,4.648
1.161,-0.960,4.727
1.385,-0.956,4.506
1.535,-0.989,4.365
1.407,-0.980,4.530
1.165,-0.983,4.806
1.406,-0.992,4.589
1.325,-0.959,4.703
1.641,-0.979,4.483
1.477,-1.020,4.657
1.683,-1.022,4.396
1.490,-1.020,4.381
1.189,-0.982,4.739
1.207,-0.979,4.719
1.163,-0.993,4.763
1.434,-1.039,4.655
1.059,-0.990,4.902
1.498,-0.991,4.582
1.582,-0.994,4.474
1.534,-1.029,4.371
1.387,-0.981,4.697
1.301,-0.977,4.787
1.269,-1.029,4.784
1.505,-0.990,4.524
1.603,-1.026,4.394
1.518,-0.985,4.490
1.239,-0.972,4.803
1.505,-0.965,4.493
1.060,-0.963,4.992
1.259,-0.961,4.761
1.633,-1.032,4.304
1.446,-0.964,4.524
1.494,-1.002,4.339
1.043,-1.046,4.844
1.014,-0.996,4.987
1.274,-1.034,4.704
1.638,-0.970,4.389
1.892,-0.977,4.625
1.489,-0.989,4.972
1.754,-0.974,4.694
1.321,-0.999,5.164
1.470,-0.988,4.402
1.641,-1.027,4.327
1.112,-0.954,4.797
1.693,-0.968,5.094
1.706,-0.983,5.080
1.684,-0.979,5.101
1.267,-0.992,4.875
1.440,-1.039,4.792
1.446,-0.988,4.965
1.785,-0.981,4.585
1.598,-0.980,4.963
1.311,-0.983,5.208
1.575,-0.989,4.869
1.800,-0.986,4.570
1.824,-0.999,4.535
1.495,-1.038,4.914
1.286,-0.978,4.546
1.509,-0.996,4.317
1.600,-0.986,4.608
1.133,-0.966,4.766
1.436,-1.033,4.776
1.294,-0.984,4.948
1.417,-1.047,4.766
1.332,-0.998,4.869
1.303,-0.970,4.914
1.361,-1.044,4.814
1.196,-0.973,5.044
1.283,-0.995,4.913
1.325,-1.018,4.829
1.648,-0.998,4.443
1.567,-1.054,4.498
1.628,-1.000,4.432
1.628,-1.017,4.397
1.182,-0.970,4.942
1.455,-0.995,4.604
1.201,-0.982,4.905
1.608,-0.996,4.395
1.392,-1.037,4.436
1.356,-0.995,4.508
1.469,-0.997,4.547
1.523,-1.011,4.477
1.587,-0.991,4.410
1.437,-1.001,4.563
1.102,-0.974,4.819
1.084,-0.936,4.990
1.465,-0.988,4.507
1.213,-0.986,4.806
1.496,-1.055,4.427
1.239,-1.011,4.656
1.303,-0.977,4.662
1.400,-0.967,4.496
1.523,-1.023,4.363
1.174,-0.988,4.753
1.225,-0.980,4.652
1.693,-0.973,5.086
1.632,-0.959,5.154
1.111,-0.984,5.094
1.114,-0.992,4.747
1.557,-0.978,4.471
1.347,-0.977,5.129
1.299,-1.004,4.837
1.189,-0.974,4.723
1.418,-0.968,4.473
1.934,-0.932,4.717
1.406,-0.956,4.576
1.016,-1.013,5.014
1.252,-0.974,4.934
1.626,-0.974,5.003
1.524,-0.969,4.841
1.456,-0.983,5.065
1.495,-0.967,5.000
1.575,-0.979,4.888
1.527,-1.037,4.887
1.459,-0.970,4.964
1.711,-1.000,4.616
1.239,-0.994,5.187
1.494,-0.989,4.825
1.286,-1.004,5.014
1.292,-1.028,4.919
1.135,-1.001,5.140
1.295,-0.971,4.928
1.126,-0.975,4.844
1.673,-0.952,5.038
1.589,-0.952,4.605
1.431,-0.994,4.629
1.546,-0.973,5.162
1.855,-0.968,4.797
1.085,-0.987,4.908
1.318,-1.006,4.918
1.190,-0.940,4.729
1.186,-0.968,4.998
1.574,-0.984,4.911
1.548,-0.996,4.309
1.599,-0.949,4.615
1.617,-0.972,5.192
1.157,-0.978,4.910
1.162,-0.985,4.937
1.329,-0.965,4.839
1.305,-0.997,5.256
1.115,-0.970,4.881
1.152,-0.973,4.973
1.340,-0.994,5.032
1.408,-0.971,5.015
1.681,-0.977,4.685
1.429,-0.969,5.096
1.475,-0.970,5.104
1.620,-0.967,4.655
1.406,-0.986,5.052
1.404,-0.963,4.968
1.501,-0.953,5.098
1.305,-0.987,4.542
1.360,-0.993,4.696
1.372,-0.981,5.076
1.510,-0.999,5.122
1.223,-1.017,5.015
1.449,-1.029,4.902
1.600,-1.012,4.694
1.414,-0.974,4.538
1.451,-0.983,4.876
0.963,-0.986,5.081
1.245,-0.983,5.133
1.572,-0.955,4.679
1.307,-0.979,5.024
1.617,-0.970,4.595
1.448,-0.966,4.796
0.978,-0.996,5.113
0.931,-1.048,5.135
1.215,-1.006,5.038
1.224,-1.001,4.827
1.351,-0.967,4.844
1.435,-0.989,4.730
1.129,-1.010,5.018
1.438,-1.049,5.529
1.604,-0.938,5.068
1.404,-0.976,5.059
1.347,-0.953,4.629
1.159,-0.989,4.768
1.299,-0.985,4.548
1.149,-0.967,4.715
1.364,-1.014,4.437
0.957,-0.985,5.064
1.183,-0.984,4.809
1.239,-0.947,4.886
1.266,-0.979,4.922
1.568,-0.976,4.577
1.550,-0.985,5.201
1.260,-0.941,5.274
1.271,-1.001,5.272
